#Timestamp 	 pt1000 Temperature 
1538065260.0809884	21.719103697998435	21.300104276683214	20.256567935047315	19.365198059836075	20.408713966269715
1538065270.9297426	21.62664633362101	21.402853428245635	20.64994782119311	19.822564970080293	20.567045859128484
1538065281.7780015	21.653430376896722	21.87955805708816	21.58750080985874	20.828116750056324	21.020457149866616
1538065292.6266582	21.80357951222186	22.507541719272012	22.60259955923084	21.97279510367207	21.6117091718379
1538065303.474858	22.064489318862343	23.164500665721334	23.56079947388389	23.078186931883465	22.313827869770194
1538065314.3229294	22.41712335371085	23.84349383509607	24.496075631631356	24.222862381808227	23.033613845942455
1538065325.171339	22.853008750516892	24.53113102314137	25.462553367237888	25.29805969686231	23.756389470061094
1538065336.0203643	23.36315954300835	25.25242573997548	26.462323039411785	26.432663456593673	24.55020543469891
1538065346.8676329	23.94941373830261	26.028803510419493	27.498252436082566	27.575392500023554	25.422847257327703
1538065357.71683	24.596087573085242	26.842762774122093	28.538116194093618	28.719803039818544	26.282306317428265
1538065368.5653381	25.28826252365525	27.652792347960258	29.62477142723037	29.88500170218549	27.15823820176729
1538065379.41388	26.035508321813268	28.42508305952788	30.557098939799744	30.968996444594268	28.06381559151987
1538065390.262366	26.807425190740105	29.233431548550016	31.529206999118287	32.074269278717566	28.937375721789522
1538065401.110537	27.568168605724622	30.00221521871481	32.48092824704554	33.08687491295632	29.876481937439166
1538065411.9590037	28.35437477909545	30.835479270532232	33.494174288896374	34.19155739190501	30.789253099355392
1538065422.8073468	29.141282326480905	31.66662662816816	34.484977500937475	35.21385691994101	31.666110002421192
1538065433.6561081	29.962196925428998	32.48325363148524	35.40133837881558	36.259750271998655	32.56050899174397
1538065444.5034132	30.78692889536569	33.29594559908446	36.36037404096987	37.238697676783886	33.48667911754865
1538065455.3527005	31.618064157660683	34.09616910439445	37.34426733084729	38.21612115747894	34.331413447160685
1538065466.2010336	32.45483237729559	34.99303021926971	38.23656807983889	39.20056297993233	35.25911009950687
1538065477.0496702	33.24374130741762	35.71839999223721	39.0625734439659	40.1290991178671	36.15059373311669
1538065487.8971293	34.04989772039926	36.588017432871766	40.02991516458724	41.028104712703225	37.006093998017604
1538065498.7463048	34.892189168596815	37.429656998997416	40.934851700085346	41.994722547482525	37.834640846215734
1538065509.5947752	35.68814077099387	38.226215192064956	41.77318654614601	42.863130501973046	38.782987418079756
1538065520.4421647	36.47833276578649	39.01752744180931	42.66226994603039	43.76417179171631	39.60964625284805
1538065531.2917924	37.28863584607143	39.80281317289655	43.52877840688552	44.65715905449997	40.46784885132047
1538065542.139974	38.036504223154225	40.59398237190999	44.26067835829872	45.44818731507985	41.28015996391423
1538065552.9884026	38.827512509453754	41.38119466594435	45.102445895638084	46.287661299297724	42.11106724619458
1538065563.8372245	39.64770908875562	42.178440202080765	45.95973273903519	47.14265895678591	42.965250069444664
1538065574.6855252	40.421229869131366	42.9605846401214	46.78480462510379	48.00592391484133	43.712062348150994
1538065585.5338686	41.19104472247409	43.7913934676626	47.64512142127296	48.83436060430131	44.57443615540478
1538065596.3823266	41.97114316024863	44.537094831619925	48.42803473184449	49.700143420282075	45.37037290544686
1538065607.2307913	42.73483752111906	45.3146070329326	49.20282304206194	50.44977074566714	46.1561227746779
1538065618.078126	43.52566759269257	46.05961261400671	49.960130109685906	51.23776335067987	46.92207703594568
1538065628.9272914	44.30190599826028	46.834886340619505	50.77450598402447	52.01658687128247	47.71156843128074
1538065639.7760167	45.05887413593018	47.57114877518461	51.52853391909866	52.8000126777124	48.522277133080024
1538065650.6241584	45.78125358335956	48.46152552663125	52.5452620113565	53.58206354550612	49.22671349178427
1538065661.4728975	46.54945662493719	49.18828111339144	53.09248018291464	54.35051465779543	50.02298709261868
1538065672.3201768	47.2555506669205	49.83493917080341	53.72091766270978	55.01664980857913	50.705139867101025
1538065683.1697316	47.97477395164333	50.81841262792568	54.838463091609356	55.665486521379535	51.35807015441742
1538065694.0178585	48.55395148853631	51.29908549582797	54.846266688762626	55.867135685122776	51.72447413121017
1538065704.8655083	49.115312754809565	51.79879930933248	55.273411612049586	56.29753509657121	52.221133085026395
1538065715.7150805	49.651317023535285	52.28039406606649	55.732354625433345	56.7985238445026	52.72462523705781
1538065726.5635486	50.20429200383796	52.87644169520581	56.22076689486494	57.2436215909579	53.2575732355117
1538065737.4119723	50.69215011881852	53.2903328346888	56.5471091072136	57.63384714702261	53.72013756714978
1538065748.2592163	51.18007999481006	53.742500379359626	56.95286967755737	58.03765797644746	54.18744769961586
1538065759.108391	51.66392373147937	54.193429280380315	57.24674529536151	58.3824071708932	54.62049003847778
1538065769.9559302	52.11223079825777	54.610346057065726	57.584122721013955	58.681357749915605	55.00182222714011
1538065780.8055048	52.52914579085882	54.97815026098897	57.85774648653205	58.979293558173595	55.39360482663642
1538065791.6527178	52.93363462968409	55.33038577398747	58.180083992662276	59.249125708717656	55.7492670057286
1538065802.5023413	53.361313077021805	55.664445783347674	58.40402028794051	59.466361788466656	56.09638016280587
1538065813.3506494	53.72949872599111	55.97928395209965	58.612607141930766	59.69064565646795	56.414642561105666
1538065824.2003062	54.09226399782028	56.31184800897472	58.83188490160228	59.885766755479835	56.72538777500995
1538065835.0475929	54.459750601460655	56.56584743546682	59.01028667306309	60.08532840915859	57.01195506272961
1538065845.896121	54.776555205527984	56.80659233545157	59.141815306773424	60.23878544113904	57.29203934043062
1538065856.7444632	55.10171458459354	57.068438553309534	59.28116322667165	60.34222314505814	57.50498171955951
