#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1552056830.5945683	normal	1	nan	nan	20.0	38.4	1136.891	35.24540478596782	1144.325	37.12588674492963	1151.533	38.996040195746446	9999999000.0	9999	1126.696	32.571877824565036	1101.114	25.976970614773563	1094.059	24.155078022692578	1098.27	25.241339618521124	1088.023	22.598477754050236	1088.128	22.624496734410968
1552056846.170959	normal	1	nan	nan	20.0	37.9	1134.007	34.4361154437247	1142.987	36.769367221632365	1150.246	38.645532898756755	9999999000.0	9999	1124.416	31.98074989501174	1100.826	25.89393650721786	1093.856	24.10353190135129	1098.096	25.193643933973817	1088.044	22.605175690047872	1088.192	22.644333122721036
1552056861.7319942	normal	1	nan	nan	20.0	37.3	1132.928	34.259287318112456	1140.808	36.22043281272181	1148.104	38.11285317699094	9999999000.0	9999	1122.517	31.507251379802256	1100.506	25.816319533146725	1093.803	24.091934133558425	1097.87	25.134347545425953	1088.072	22.609555116989668	1088.225	22.65206161754122
1552056877.307443	normal	1	nan	nan	20.0	36.9	1131.141	33.741782869609324	1139.256	35.80969657286414	1146.152	37.60561837085743	9999999000.0	9999	1120.62	30.998179826591695	1100.239	25.747987144416584	1093.72	24.068738718653094	1097.686	25.089489237313046	1088.097	22.620374902249296	1088.283	22.669321987108106
1552056892.8695083	normal	1	nan	nan	20.0	36.3	1129.282	33.1731892811722	1137.455	35.359445054973094	1144.482	37.15383038121081	9999999000.0	9999	1119.087	30.599964899267434	1099.979	25.678366902224298	1093.775	24.083944583591347	1097.472	25.032772697973087	1088.131	22.62217820319529	1088.287	22.667518660748556
1552056908.4638119	normal	1	nan	nan	20.0	35.8	1127.083	32.690994516729916	1135.587	34.868918590184876	1142.506	36.66433318789859	9999999000.0	9999	1117.288	30.13363350513646	1099.715	25.61467854344255	1093.568	24.025956486576888	1097.267	24.97889287691578	1088.14	22.63016426192553	1088.223	22.65154638399781
1552056924.0146484	normal	1	nan	nan	20.0	35.3	1125.373	32.219462025271696	1133.865	34.393458677769104	1140.962	36.23698747586286	9999999000.0	9999	1115.209	29.6208991060862	1099.463	25.549702197336046	1093.417	23.988071472984302	1097.137	24.94537955070109	1088.139	22.628360956674896	1088.172	22.637119876998895
1552056939.4103186	normal	1	nan	nan	20.0	34.8	1123.771	31.76711185700333	1131.672	33.85525474136375	1139.186	35.79262676709459	9999999000.0	9999	1113.357	29.139475504412985	1099.234	25.488078972694893	1093.313	23.962041882481117	1096.977	24.91083539686133	1088.15	22.637377492649648	1088.24	22.65206161754122
1552056954.9798543	normal	1	nan	nan	20.0	34.3	1120.52	30.9266422557057	1129.919	33.41043609052895	1137.558	35.38297765971038	9999999000.0	9999	1111.282	28.594376120951893	1099.02	25.42800386832687	1093.194	23.932919907525047	1096.805	24.86211327921228	1088.204	22.650258300486257	1088.404	22.695856758796708
1552056970.374533	normal	1	nan	nan	20.0	33.8	1119.793	30.83832000584698	1127.917	32.87575008063959	1135.55	34.84978512520502	9999999000.0	9999	1109.58	28.159547664632555	1098.782	25.37489115606013	1093.174	23.925188452353723	1096.638	24.818031975115446	1088.243	22.653864935568436	1088.427	22.704358235023847
1552056985.7673304	normal	1	nan	nan	20.0	33.4	1117.671	30.29965653755289	1126.573	32.553274300125395	1133.117	34.2342115743204	9999999000.0	9999	1107.923	27.72916195579637	1098.563	25.31610719636319	1093.065	23.90070562890969	1096.514	24.78297357513702	1088.218	22.646651669292623	1088.334	22.67627768360262
1552057001.337038	normal	1	nan	nan	20.0	32.9	1115.361	29.688536294718233	1124.751	32.03035100957504	1131.868	33.93900411238474	9999999000.0	9999	1105.9	27.21034739425204	1098.362	25.262996262116758	1092.987	23.87622298471706	1096.405	24.759257807156246	1088.234	22.654380169469277	1088.306	22.665715335360346
1552057016.7300732	normal	1	nan	nan	20.0	32.4	1114.396	29.366368380922268	1123.128	31.663785187551184	1130.444	33.57300383557731	9999999000.0	9999	1104.072	26.742941512844027	1098.156	25.21375338285634	1092.904	23.856894708022992	1096.244	24.715435635067934	1088.227	22.65206161754122	1088.336	22.681430060701132
1552057032.2941701	normal	1	nan	nan	20.0	31.9	1111.944	28.719803039818544	1121.904	31.336519082256018	1129.342	33.21660573605595	9999999000.0	9999	1102.625	26.353228653280894	1097.964	25.161933125772066	1092.791	23.820815557100104	1096.082	24.675480625855926	1088.282	22.667776278740348	1088.477	22.714405462057584
1552057047.864214	normal	1	nan	nan	20.0	31.5	1109.902	28.242638103543413	1119.831	30.80371484944135	1127.995	32.88841202551521	9999999000.0	9999	1100.665	25.846489372024735	1097.783	25.11552760722816	1092.724	23.81050729976232	1095.938	24.637072712302597	1088.287	22.66854913283487	1088.425	22.699721063494053
1552057063.4308534	normal	1	nan	nan	20.0	31.0	1107.955	27.746448562088062	1118.207	30.34613413818488	1125.112	32.17063315431005	9999999000.0	9999	1098.687	25.351171188257467	1097.601	25.066802506099975	1092.756	23.82004243669735	1095.769	24.597118639609107	1088.344	22.678596252314946	1088.596	22.749699806478475
1552057078.8283653	normal	1	nan	nan	20.0	30.5	1107.767	27.743610456408987	1115.157	29.534676585485613	1122.458	31.46127419802633	9999999000.0	9999	1097.076	24.93455224019408	1097.415	25.024523099688395	1092.733	23.808961063902643	1095.688	24.574693014474178	1088.348	22.679884346738618	1088.551	22.735015252978428
1552057094.225552	normal	1	nan	nan	20.0	30.1	1105.989	27.277419828551956	1112.547	28.92860027399911	1120.073	30.853556718351683	9999999000.0	9999	1095.519	24.527006840356535	1097.265	24.986626769140912	1092.891	23.85354448475664	1095.602	24.556649517250207	1088.44	22.707449686281507	1088.842	22.806892892474934
1552057115.995246	normal	0	nan	nan	20.0	29.4	1103.321	26.618362571975922	1111.644	28.779163100683945	1119.632	30.781505759018728	9999999000.0	9999	1092.74	23.802003011380748	1097.124	24.94537955070109	1091.527	23.522404361990084	1095.525	24.53087326156856	1088.53	22.73424238352709	1089.039	22.8656327554595
